card_no,user_id,b,i,n,g,o
1,1,"13,14,4,7,15","25,19,30,17,26","44,32,0,42,31","57,47,52,49,60","69,70,62,68,73"
2,2,"1,7,15,11,3","18,17,22,25,26","45,31,0,43,44","48,49,59,53,57","61,69,64,67,62"
3,3,"11,12,15,13,4","21,20,29,22,28","35,40,0,44,45","53,47,52,58,48","61,63,62,73,71"
4,4,"13,1,12,15,9","24,20,26,23,28","41,31,0,43,42","52,53,49,56,57","67,63,70,73,65"
5,5,"1,4,10,7,5","28,21,18,24,16","33,31,0,34,36","55,53,46,50,60","63,72,61,74,64"
6,6,"3,14,2,8,15","20,27,18,16,25","44,32,0,41,33","54,52,49,55,57","62,65,73,64,70"
7,7,"14,5,3,8,6","19,28,17,16,23","32,39,0,41,36","60,53,46,51,56","63,69,61,64,73"
8,8,"10,7,11,15,13","19,17,28,22,21","37,32,0,38,45","55,47,46,53,59","65,75,74,69,66"
9,9,"10,15,1,9,3","18,20,28,17,24","36,35,0,33,37","47,53,52,58,57","62,70,71,64,66"
10,10,"11,3,12,15,4","27,23,18,25,16","41,44,0,33,35","58,51,59,56,46","74,66,65,72,64"
11,11,"10,6,14,11,15","18,24,16,26,30","40,34,0,41,33","60,57,50,51,59","61,63,71,62,65"
12,12,"4,8,3,2,7","23,25,18,29,20","37,32,0,31,40","52,50,56,60,55","67,66,71,72,70"
13,13,"12,9,2,15,14","23,18,20,22,24","44,41,0,45,39","59,55,54,60,50","62,73,74,75,66"
14,14,"12,9,1,8,11","17,18,22,16,21","33,41,0,34,42","57,59,52,55,50","74,70,66,62,61"
15,15,"6,8,7,1,9","28,17,24,30,20","42,43,0,39,32","53,55,57,51,47","73,70,72,66,64"
16,16,"13,9,5,12,1","30,21,25,17,20","35,44,0,38,41","48,58,60,59,46","70,75,68,66,62"
17,17,"13,4,12,3,9","17,18,16,20,21","38,43,0,32,39","49,48,53,58,47","72,61,69,66,70"
18,18,"12,11,6,15,5","24,20,23,22,26","38,45,0,39,36","51,50,48,52,53","65,74,68,63,64"
19,19,"6,15,3,5,12","21,30,19,22,29","38,43,0,45,33","50,53,49,51,54","74,67,61,62,68"
20,20,"10,15,8,6,12","22,29,19,17,16","44,40,0,34,32","48,56,47,50,46","66,70,65,75,64"
21,21,"11,15,3,6,10","27,26,23,28,24","39,37,0,32,44","54,49,56,57,55","67,63,75,71,69"
22,22,"5,6,3,12,1","30,17,28,23,16","33,44,0,31,40","53,55,50,60,56","66,74,69,75,61"
23,23,"3,15,6,4,12","26,18,24,20,21","33,37,0,32,40","52,55,50,46,56","65,69,70,68,67"
24,24,"8,2,5,14,12","25,19,20,17,26","32,38,0,45,36","49,59,58,60,53","74,75,65,70,71"
25,25,"13,11,4,2,8","19,22,24,27,20","40,44,0,34,41","58,54,47,51,46","71,64,70,73,63"
26,26,"4,5,3,13,12","17,19,20,28,22","33,39,0,45,41","53,51,56,46,58","69,65,61,71,72"
27,27,"5,4,11,8,13","19,29,23,20,22","38,35,0,37,36","49,53,54,51,50","66,68,69,74,72"
28,28,"9,14,1,15,7","29,23,22,27,26","31,39,0,36,37","54,48,55,49,56","64,62,72,75,69"
29,29,"7,6,4,8,5","16,19,24,25,20","34,37,0,41,31","51,59,46,49,52","75,66,69,70,63"
30,30,"14,7,15,2,10","25,18,26,21,30","38,45,0,43,41","55,60,57,52,58","74,72,65,69,70"
31,31,"3,15,13,14,6","30,26,18,16,27","43,33,0,45,44","60,49,54,57,47","73,61,69,66,62"
32,32,"3,7,14,10,4","22,18,29,16,25","31,37,0,43,40","51,59,54,58,52","70,69,75,74,64"
33,33,"10,15,14,1,13","24,20,19,26,27","34,35,0,32,37","54,50,49,53,47","72,61,65,64,75"
34,34,"11,15,8,7,6","16,17,28,29,24","37,34,0,38,33","56,57,47,52,54","74,75,72,62,63"
35,35,"7,11,14,13,2","16,29,30,20,19","38,35,0,36,33","46,52,54,47,48","61,65,63,67,72"
36,36,"8,3,10,4,2","27,22,30,26,17","35,33,0,37,41","48,52,47,46,51","74,69,64,73,65"
37,37,"6,11,9,7,10","24,23,17,16,29","44,35,0,36,45","53,56,50,48,49","67,69,65,63,61"
38,38,"10,11,12,6,5","25,28,24,18,16","32,40,0,37,44","55,57,52,54,48","66,62,64,71,74"
39,39,"5,6,9,11,8","21,18,19,28,20","43,38,0,44,31","53,50,48,56,58","62,70,68,65,74"
40,40,"5,3,9,2,12","28,25,23,22,20","33,41,0,39,37","51,60,54,55,46","75,63,66,73,65"
41,41,"5,11,8,7,2","27,16,22,25,26","42,32,0,35,43","57,59,51,47,50","61,75,72,64,66"
42,42,"14,12,1,5,7","24,17,29,27,18","33,35,0,31,39","49,59,52,50,46","73,62,67,66,75"
43,43,"10,6,15,1,5","28,29,17,23,21","35,45,0,31,38","60,55,47,46,51","71,64,61,66,73"
44,44,"7,4,6,1,10","23,17,27,24,28","33,39,0,35,43","48,55,51,58,60","67,62,74,75,68"
45,45,"1,14,15,8,2","22,28,20,16,18","36,32,0,33,35","56,51,53,57,52","75,71,68,66,61"
46,46,"1,15,13,11,9","26,23,22,27,16","39,35,0,44,38","46,58,56,52,50","67,69,68,65,72"
47,47,"7,6,12,3,1","28,25,27,16,24","43,35,0,32,38","59,50,53,55,58","70,72,65,75,61"
48,48,"15,8,12,4,14","21,28,24,23,29","36,40,0,33,31","51,47,57,56,54","66,74,69,65,72"
49,49,"13,11,10,4,14","18,25,23,22,26","41,32,0,45,42","47,51,55,60,57","63,70,66,65,74"
50,50,"15,10,14,5,7","16,19,23,22,20","37,42,0,43,36","52,48,56,57,55","68,75,69,67,66"
51,51,"15,4,1,7,11","28,24,25,22,19","44,34,0,38,37","46,59,53,49,54","72,75,73,70,61"
52,52,"4,2,5,14,9","28,20,21,26,23","33,40,0,41,36","56,50,49,46,47","74,68,61,71,64"
53,53,"9,8,2,14,12","21,18,23,27,29","36,40,0,32,38","54,47,48,55,52","61,67,62,70,63"
54,54,"10,11,7,8,13","16,23,18,28,21","42,32,0,41,35","52,60,48,50,58","72,66,70,61,65"
55,55,"5,11,13,9,3","16,23,30,27,29","31,42,0,40,36","53,49,52,55,47","75,64,67,68,69"
56,56,"1,4,7,2,13","28,18,22,21,16","45,44,0,38,43","47,57,52,55,53","62,70,63,71,65"
57,57,"12,15,3,2,9","28,25,21,16,22","39,31,0,34,43","58,56,53,55,48","75,61,68,63,62"
58,58,"5,9,4,13,6","21,24,29,26,20","35,31,0,43,42","47,60,57,56,48","73,75,71,68,61"
59,59,"12,8,5,1,9","18,17,24,30,29","39,43,0,40,33","47,49,46,56,53","66,71,73,61,74"
60,60,"1,4,2,12,6","25,18,22,27,21","39,42,0,38,33","51,47,49,54,57","66,65,75,64,72"
61,61,"2,14,1,12,13","21,18,25,23,22","44,41,0,43,33","54,58,53,50,55","64,71,65,61,63"
62,62,"11,13,14,1,3","29,19,20,18,17","35,31,0,39,42","55,48,49,54,51","74,66,73,71,62"
63,63,"8,6,3,9,5","25,16,23,19,20","43,33,0,38,39","56,53,51,52,59","74,75,70,62,69"
64,64,"13,3,9,11,15","29,16,28,27,30","37,36,0,31,44","53,47,56,52,46","72,67,62,69,75"
65,65,"11,3,6,12,2","28,23,17,21,29","32,44,0,41,43","48,54,56,53,59","75,61,72,66,68"
66,66,"4,3,11,9,7","21,29,20,17,26","39,34,0,33,32","53,54,57,58,50","64,61,70,71,62"
67,67,"10,13,9,1,4","27,21,16,17,18","35,40,0,44,42","53,54,60,55,52","69,73,75,72,62"
68,68,"10,13,6,4,2","25,19,27,28,16","34,42,0,43,45","52,54,60,49,53","68,72,70,66,75"
69,69,"10,13,15,2,1","27,28,19,21,23","35,39,0,31,44","46,52,47,60,53","69,64,74,67,65"
70,70,"15,7,6,8,4","30,16,21,18,20","38,33,0,37,35","60,56,58,54,46","66,69,63,62,68"
71,71,"7,2,4,8,1","26,19,22,21,20","44,32,0,34,36","54,55,47,58,60","70,62,71,66,65"
72,72,"12,8,1,9,15","30,25,29,19,18","42,41,0,31,40","47,53,48,46,51","72,70,69,67,68"
73,73,"13,1,4,7,12","29,20,28,27,17","33,31,0,40,42","50,47,46,52,48","61,72,67,64,69"
74,74,"11,9,5,13,4","17,22,25,23,26","37,31,0,43,32","50,54,57,60,46","65,73,75,64,61"
75,75,"3,13,7,1,5","26,18,30,27,25","34,37,0,40,38","50,52,58,49,48","63,64,70,65,61"
76,76,"6,11,2,3,9","24,18,26,27,19","31,39,0,40,36","54,56,46,50,55","67,61,70,69,66"
77,77,"10,4,9,14,13","29,20,26,22,17","40,35,0,32,41","53,57,55,58,52","74,69,63,72,67"
78,78,"10,7,13,11,8","26,24,21,19,20","36,45,0,43,44","56,51,48,47,55","69,67,64,61,70"
79,79,"10,3,5,7,15","24,28,21,20,23","41,37,0,45,39","47,51,57,48,55","70,73,67,62,63"
80,80,"14,15,4,8,2","28,22,24,30,23","36,32,0,39,35","55,49,54,57,52","63,75,64,72,62"
81,81,"2,13,10,12,3","18,29,20,16,19","32,34,0,38,37","47,51,46,56,55","71,61,62,74,64"
82,82,"2,14,4,9,1","18,23,27,30,21","37,39,0,36,35","47,60,48,46,49","70,73,74,72,63"
83,83,"3,4,14,7,1","18,26,21,19,29","44,42,0,39,34","57,58,54,50,47","62,68,74,65,73"
84,84,"11,5,15,3,6","22,18,26,30,24","33,35,0,31,36","49,54,47,46,59","75,71,70,63,72"
85,85,"15,6,10,1,9","22,21,28,27,23","33,31,0,34,45","47,46,57,60,52","70,61,64,72,68"
86,86,"5,1,14,4,13","25,28,18,20,17","31,42,0,32,33","60,56,48,46,57","74,62,63,66,70"
87,87,"5,9,14,11,10","28,16,27,24,22","35,43,0,41,39","51,56,52,54,60","70,75,71,61,72"
88,88,"14,13,5,8,15","17,22,18,26,20","44,43,0,38,36","59,53,52,48,60","75,72,65,71,70"
89,89,"10,1,12,5,11","20,24,21,19,18","42,43,0,41,37","48,59,49,56,55","71,68,67,64,69"
90,90,"1,4,5,10,14","29,17,23,21,27","44,42,0,32,45","53,55,46,52,58","67,75,71,63,73"
91,91,"13,4,12,14,1","27,20,30,25,18","44,39,0,41,34","59,51,53,57,60","65,61,73,63,66"
92,92,"13,4,5,3,2","16,28,18,19,17","34,43,0,39,41","58,48,51,53,56","74,65,62,64,73"
93,93,"13,15,14,11,1","27,26,30,29,22","40,36,0,33,45","55,48,54,57,47","65,71,68,64,69"
94,94,"14,3,15,4,1","29,30,24,23,18","38,36,0,35,45","60,48,54,51,47","62,74,65,68,64"
95,95,"11,10,8,1,13","26,18,20,17,16","38,45,0,42,37","53,59,54,46,57","66,68,67,62,71"
96,96,"7,6,14,9,10","18,25,28,17,29","31,34,0,38,36","54,46,58,59,50","72,68,65,64,71"
97,97,"14,1,9,15,2","29,30,28,21,16","44,37,0,43,39","46,52,50,58,57","75,63,62,64,67"
98,98,"1,12,11,13,15","24,27,23,25,29","31,41,0,37,36","51,52,59,57,53","62,71,72,70,63"
99,99,"3,8,14,1,2","29,21,19,16,24","33,44,0,35,31","48,59,52,51,49","61,64,62,75,69"
100,100,"8,1,7,3,4","28,21,29,24,19","34,42,0,38,41","52,50,48,55,54","75,68,61,63,72"
101,101,"9,14,3,13,12","25,28,23,19,18","37,35,0,41,45","55,49,54,57,53","69,72,73,64,70"
102,102,"7,9,5,6,4","23,18,17,30,27","40,33,0,44,38","60,50,52,55,54","61,72,62,67,71"
103,103,"2,12,1,11,9","29,30,21,25,26","43,44,0,42,37","57,50,56,59,60","74,68,72,66,62"
104,104,"2,5,1,10,15","21,20,24,17,23","45,39,0,33,32","53,46,51,59,47","61,71,62,65,73"
105,105,"10,4,3,12,5","21,16,28,26,24","40,36,0,37,35","55,46,56,53,51","75,68,63,67,71"
106,106,"3,14,4,13,1","16,19,17,30,26","38,31,0,35,37","57,48,51,58,56","69,64,74,68,75"
107,107,"10,11,5,3,2","20,26,18,16,17","37,44,0,40,38","54,60,51,56,53","69,75,65,71,66"
108,108,"8,13,11,15,10","30,28,22,29,19","41,43,0,32,36","53,56,47,46,55","64,69,67,75,68"
109,109,"7,15,8,10,5","28,20,30,19,16","35,32,0,34,39","55,48,54,52,57","67,61,68,75,64"
110,110,"15,5,11,1,4","28,25,27,20,22","31,38,0,44,43","49,50,56,51,54","73,62,63,72,66"
111,111,"3,9,5,11,6","23,18,29,28,20","42,38,0,40,39","54,56,47,60,53","63,69,64,67,68"
112,112,"13,15,2,10,9","29,18,20,28,16","45,37,0,41,36","46,54,53,56,50","66,65,63,73,70"
113,113,"12,6,5,3,8","20,22,28,26,30","38,33,0,42,40","57,53,49,55,59","67,66,70,63,68"
114,114,"8,11,9,2,7","30,18,23,19,28","40,39,0,34,38","54,46,51,59,55","67,73,62,75,70"
115,115,"2,6,5,3,14","29,16,25,21,27","35,41,0,36,42","57,53,55,48,52","63,71,75,67,65"
116,116,"11,3,6,12,1","27,17,22,26,29","31,42,0,37,32","56,58,59,60,55","66,70,62,65,74"
117,117,"5,1,2,15,9","23,18,26,27,24","41,37,0,45,34","60,56,54,52,49","68,74,64,65,61"
118,118,"3,2,10,4,1","27,23,20,16,18","40,45,0,31,42","53,50,51,60,47","65,67,72,62,64"
119,119,"12,3,10,2,6","28,30,16,20,19","37,42,0,45,35","53,50,59,60,51","63,70,72,75,62"
120,120,"2,10,8,3,7","21,28,30,17,22","37,41,0,38,33","51,48,57,55,50","73,75,65,66,69"
121,121,"11,15,3,8,12","19,16,23,30,27","36,31,0,37,40","53,58,46,50,54","66,70,74,73,68"
122,122,"6,12,13,9,3","25,30,21,17,16","31,45,0,42,44","49,53,47,57,60","72,63,67,68,75"
123,123,"6,3,1,11,7","21,16,24,28,26","40,45,0,42,37","54,50,59,53,52","61,74,68,71,63"
124,124,"9,5,3,7,8","19,25,21,28,30","43,41,0,40,39","54,59,55,47,48","66,62,73,75,71"
125,125,"14,6,15,9,7","29,25,20,17,22","37,33,0,38,32","57,60,49,58,48","74,68,75,63,70"
126,126,"3,1,13,4,14","19,28,23,21,27","38,43,0,37,40","51,60,55,50,53","69,66,64,68,75"
127,127,"14,7,8,2,5","30,28,21,18,29","42,39,0,44,35","60,59,54,52,51","74,65,72,73,66"
128,128,"15,2,12,5,11","27,24,26,20,19","33,41,0,39,32","59,54,51,56,46","74,66,67,64,62"
129,129,"8,11,2,14,7","28,17,26,30,23","39,34,0,35,43","56,52,46,49,59","62,67,70,66,63"
130,130,"6,5,9,8,1","22,16,24,20,23","39,32,0,31,35","60,50,54,58,53","75,67,72,65,66"
131,131,"12,2,6,14,1","26,20,19,24,17","42,32,0,37,43","56,60,47,46,50","67,68,69,66,65"
132,132,"2,7,3,5,15","29,16,30,20,19","38,32,0,44,41","50,51,57,48,58","62,71,64,75,72"
133,133,"9,15,6,8,1","26,19,25,16,21","38,41,0,40,32","58,52,49,59,48","65,62,75,71,70"
134,134,"2,5,12,8,10","28,30,22,20,25","31,45,0,33,37","46,53,55,49,57","62,66,68,75,70"
135,135,"8,14,5,7,4","28,26,21,18,19","34,33,0,42,37","60,54,56,52,53","67,65,66,70,73"
136,136,"3,14,12,10,8","24,23,30,22,29","41,31,0,40,39","51,55,53,48,46","70,73,61,75,65"
137,137,"13,7,12,5,2","21,18,23,16,30","40,36,0,33,44","59,49,51,47,55","66,62,74,63,71"
138,138,"7,13,6,3,12","23,29,18,25,30","43,41,0,35,38","47,59,46,54,57","61,67,62,70,64"
139,139,"15,4,11,1,14","23,18,26,20,30","35,31,0,40,44","48,53,56,49,60","66,73,68,67,65"
140,140,"13,1,3,4,12","26,20,19,25,17","32,35,0,40,42","60,46,52,47,57","75,62,64,63,73"
141,141,"13,15,11,4,2","21,25,28,18,24","38,44,0,41,39","46,60,47,52,53","68,62,65,63,72"
142,142,"4,13,14,1,3","27,30,19,23,22","36,40,0,45,39","51,57,58,56,59","66,61,64,71,69"
143,143,"4,7,15,6,14","28,24,25,21,19","38,36,0,41,45","47,46,54,57,50","75,62,61,74,72"
144,144,"7,6,1,4,12","25,24,18,20,16","43,38,0,37,45","50,56,49,52,53","68,67,64,65,63"
145,145,"11,7,13,5,12","22,21,18,19,25","32,31,0,39,34","49,60,58,54,50","72,63,70,62,61"
146,146,"7,10,11,6,15","20,16,23,22,28","44,34,0,42,31","50,57,48,54,58","66,67,71,73,65"
147,147,"5,10,2,6,14","20,16,30,17,26","40,33,0,43,31","52,60,51,53,54","62,73,65,74,67"
148,148,"9,4,5,6,11","22,27,16,18,30","33,34,0,31,45","50,60,55,48,59","75,70,62,72,65"
149,149,"1,13,4,15,5","22,29,18,19,28","38,42,0,34,41","47,53,51,49,48","62,75,61,63,73"
150,150,"15,6,13,8,12","24,22,18,16,28","32,36,0,38,33","52,56,48,57,50","71,62,67,65,61"
151,151,"12,2,13,8,11","30,24,25,20,18","45,33,0,34,36","54,46,60,50,58","74,71,63,65,68"
152,152,"12,15,7,5,14","24,23,30,19,29","36,39,0,38,37","47,48,57,55,49","62,71,69,75,70"
153,153,"14,11,4,5,13","17,27,16,19,18","36,42,0,34,37","56,53,59,48,57","63,61,72,64,69"
154,154,"13,11,9,1,15","25,17,21,26,23","36,39,0,35,44","49,46,50,48,53","66,75,65,67,70"
155,155,"14,4,12,13,15","18,27,28,20,23","42,32,0,37,43","52,56,60,50,48","72,75,74,66,65"
156,156,"1,7,3,4,2","17,18,20,26,23","37,45,0,33,38","48,50,59,47,49","70,69,68,71,74"
157,157,"11,12,8,15,10","25,29,26,21,18","40,34,0,31,36","56,60,59,52,55","65,72,63,67,69"
158,158,"1,10,2,8,4","26,30,29,18,24","38,43,0,40,31","49,54,53,51,57","69,73,63,68,66"
159,159,"4,9,7,15,13","19,24,27,17,28","34,37,0,41,44","59,50,55,58,46","61,64,72,63,62"
160,160,"7,3,12,1,15","22,18,23,21,29","32,33,0,43,40","49,48,47,51,59","65,69,71,74,62"
161,161,"15,6,13,9,8","29,18,23,21,20","37,35,0,36,44","50,46,53,49,47","68,71,62,73,75"
162,162,"8,4,11,3,13","22,18,30,23,28","40,33,0,36,44","53,52,48,46,49","63,73,75,67,71"
163,163,"7,4,11,8,10","22,17,20,18,23","31,32,0,45,33","54,58,48,49,52","63,70,75,68,73"
164,164,"1,2,12,4,8","25,18,26,19,21","36,39,0,40,41","50,49,58,57,52","66,75,72,64,62"
165,165,"14,12,8,15,2","24,21,20,22,23","45,37,0,42,35","52,47,53,46,56","73,63,68,66,71"
166,166,"1,10,7,8,4","16,21,29,26,19","35,43,0,38,42","60,50,46,59,48","63,75,65,64,71"
167,167,"11,1,4,10,9","28,19,20,29,22","40,36,0,45,39","53,51,54,50,57","67,70,65,68,64"
168,168,"15,9,13,2,1","30,26,29,16,27","32,42,0,35,40","55,59,54,52,47","64,62,68,63,74"
169,169,"7,12,1,5,8","21,29,17,19,20","33,43,0,36,45","59,56,57,52,60","74,67,72,66,69"
170,170,"13,2,5,8,9","20,17,27,29,26","40,36,0,45,41","48,60,54,51,52","67,71,61,65,63"
171,171,"13,4,15,9,12","21,26,22,29,27","42,38,0,40,37","56,46,59,49,60","71,75,65,69,66"
172,172,"7,13,3,14,11","29,23,20,26,19","42,43,0,40,34","51,57,50,60,55","75,66,73,62,65"
173,173,"4,6,12,8,1","17,30,19,18,29","31,33,0,38,35","54,53,46,55,52","61,63,67,71,74"
174,174,"4,7,3,12,13","16,22,26,30,29","41,45,0,40,31","60,47,52,58,51","75,74,73,70,68"
175,175,"2,14,7,6,9","19,26,27,29,21","40,36,0,38,43","51,60,56,53,59","63,67,61,72,70"
176,176,"15,3,5,10,11","18,21,30,24,19","39,36,0,38,37","52,60,49,50,56","68,71,66,69,72"
177,177,"12,6,3,9,15","21,23,19,30,18","41,31,0,33,44","58,50,51,46,49","72,75,64,73,62"
178,178,"8,11,1,3,2","21,23,25,24,18","37,34,0,40,38","58,51,47,56,46","65,66,72,64,62"
179,179,"3,11,5,10,4","24,30,28,19,21","32,38,0,42,37","56,59,55,54,51","73,61,65,68,71"
180,180,"14,10,15,11,12","20,24,23,25,19","40,36,0,34,33","57,48,50,54,55","71,66,64,65,61"
181,181,"8,15,12,11,13","28,30,29,24,23","44,36,0,38,31","59,47,53,50,49","62,71,67,66,61"
182,182,"10,8,2,6,11","25,21,19,28,16","35,36,0,40,42","53,59,56,51,55","63,68,73,72,64"
183,183,"6,10,7,13,9","28,17,25,24,29","33,32,0,36,31","59,46,48,51,60","73,62,67,63,74"
184,184,"11,2,6,15,4","20,17,16,21,25","35,41,0,36,33","47,52,54,53,58","74,72,68,65,71"
185,185,"14,11,15,2,4","20,18,21,30,25","44,42,0,40,43","56,47,55,54,50","62,72,73,61,67"
186,186,"3,9,4,13,8","25,22,19,23,28","43,35,0,36,42","48,56,46,58,47","63,73,61,72,71"
187,187,"1,14,9,12,15","26,23,21,18,29","45,41,0,34,39","60,48,54,52,53","68,61,65,62,67"
188,188,"13,12,3,2,4","20,30,26,28,16","32,37,0,34,43","56,54,60,46,50","73,75,64,72,62"
189,189,"4,14,2,9,3","27,16,30,23,22","42,33,0,37,43","57,60,46,53,47","69,74,65,66,64"
190,190,"2,9,13,15,14","23,19,16,17,25","44,40,0,33,36","54,52,49,50,51","72,68,74,62,67"
191,191,"7,12,3,8,15","17,20,24,29,18","38,45,0,40,44","50,56,58,54,53","69,64,67,65,70"
192,192,"15,13,1,10,14","29,28,30,19,23","43,32,0,45,38","51,60,52,59,55","69,66,72,67,63"
193,193,"14,13,5,15,1","22,23,19,25,21","35,37,0,38,41","47,53,59,51,58","69,73,70,63,74"
194,194,"4,11,10,3,14","18,21,26,24,19","41,42,0,35,37","58,60,47,53,48","68,72,71,61,67"
195,195,"6,7,15,13,9","16,25,22,30,18","40,37,0,34,45","59,47,56,58,49","66,68,72,74,65"
196,196,"6,15,14,1,2","16,26,21,30,19","44,45,0,31,41","57,53,51,52,47","72,63,65,66,71"
197,197,"6,5,10,9,1","20,18,16,27,29","42,44,0,34,37","51,48,53,54,55","62,71,65,75,68"
198,198,"5,3,14,12,2","22,21,23,18,29","32,43,0,40,39","50,55,57,49,60","61,67,73,65,64"
199,199,"8,7,14,15,5","21,26,19,22,16","33,39,0,34,32","55,60,59,46,47","65,71,73,72,61"
200,200,"4,11,6,13,15","27,24,21,16,17","45,41,0,37,32","52,48,53,56,55","72,75,71,74,66"
201,201,"5,13,12,3,2","29,16,21,27,25","40,31,0,42,37","48,60,58,47,51","75,64,69,61,74"
