card_no,user_id,b,i,n,g,o
401,401,"2,7,12,1,10","30,26,18,27,25","44,40,0,37,43","46,58,50,53,47","68,69,65,61,75"
402,402,"12,1,5,14,2","21,18,22,29,19","39,43,0,45,42","51,50,55,60,57","67,70,71,73,61"
403,403,"10,11,9,3,1","20,24,27,29,26","45,37,0,33,34","59,52,48,47,60","63,75,61,65,67"
404,404,"5,11,10,7,12","17,27,29,19,16","33,38,0,36,31","50,59,49,58,57","71,63,75,67,65"
405,405,"10,5,9,2,15","27,20,25,19,17","35,38,0,41,39","49,60,54,53,58","64,73,72,68,70"
406,406,"10,1,12,5,6","17,18,19,23,16","31,37,0,45,35","47,54,60,58,49","74,73,72,66,75"
407,407,"13,5,4,12,7","27,26,30,16,22","43,45,0,44,39","49,60,56,53,46","73,65,75,74,62"
408,408,"2,8,5,6,4","17,24,23,26,30","33,31,0,44,37","54,52,60,59,58","63,65,70,75,61"
409,409,"6,10,9,7,1","21,18,17,23,16","44,31,0,42,35","59,57,56,50,49","73,70,65,75,66"
410,410,"14,7,13,6,10","23,27,30,16,29","43,38,0,36,33","48,53,59,57,54","72,61,74,69,70"
411,411,"6,2,13,5,9","28,27,26,23,21","39,34,0,35,37","46,52,54,51,57","66,72,62,64,75"
412,412,"13,10,15,14,11","18,24,20,25,30","45,40,0,41,39","60,53,52,47,46","63,74,64,72,61"
413,413,"10,6,12,5,3","22,27,20,19,25","42,39,0,36,45","56,58,53,57,55","65,62,73,71,69"
414,414,"14,13,15,6,1","18,25,23,17,20","37,33,0,40,31","49,52,46,56,54","72,75,67,74,73"
415,415,"9,15,14,11,3","22,26,27,20,17","31,35,0,37,40","48,60,59,54,53","70,75,69,62,63"
416,416,"6,13,15,11,5","26,20,16,27,18","33,35,0,37,42","46,56,49,58,55","64,62,67,63,73"
417,417,"2,3,10,6,7","22,27,16,21,24","31,33,0,42,43","47,48,51,56,58","66,68,65,73,69"
418,418,"7,8,11,2,9","23,17,20,24,29","45,34,0,43,35","54,49,46,55,57","68,69,66,63,74"
419,419,"12,14,10,1,2","16,21,22,28,20","35,34,0,32,36","48,58,53,55,60","61,63,65,64,75"
420,420,"5,3,8,15,7","16,23,25,30,19","43,33,0,35,44","49,60,57,55,52","65,62,73,70,63"
421,421,"3,8,11,4,10","22,29,21,16,25","35,38,0,39,36","59,47,51,57,52","66,70,75,64,62"
422,422,"5,8,9,10,12","23,18,28,16,20","43,44,0,32,39","49,57,53,51,54","72,71,68,70,63"
423,423,"7,11,1,8,10","22,29,18,24,17","43,33,0,37,42","47,48,55,46,50","73,65,63,71,70"
424,424,"11,3,8,7,5","21,22,26,19,17","36,31,0,42,33","48,60,58,49,59","75,64,70,66,67"
425,425,"11,14,7,3,4","28,26,21,18,27","44,45,0,38,42","46,48,55,50,58","75,66,74,68,72"
426,426,"13,10,6,3,12","30,19,21,17,22","35,34,0,36,40","51,58,53,55,59","61,75,72,69,65"
427,427,"14,1,11,12,7","16,30,28,21,26","36,45,0,33,38","51,50,59,57,54","65,67,69,61,73"
428,428,"14,2,4,8,9","20,19,18,22,21","44,36,0,35,45","59,56,58,53,46","69,61,70,74,73"
429,429,"6,3,10,14,15","29,26,20,30,23","31,41,0,35,34","48,50,56,55,58","71,65,66,63,61"
430,430,"8,10,14,9,1","17,28,22,29,27","32,42,0,34,37","54,55,49,60,53","69,70,65,68,66"
431,431,"15,6,3,5,8","19,20,24,27,28","37,31,0,36,38","60,57,47,56,49","69,64,63,68,70"
432,432,"12,9,8,3,7","28,16,17,24,20","41,38,0,32,39","58,52,48,46,51","64,70,68,63,69"
433,433,"13,4,7,2,14","26,16,24,17,22","39,40,0,45,44","48,58,56,60,47","73,65,61,66,68"
434,434,"13,12,10,7,1","18,25,30,21,17","43,40,0,31,34","57,46,51,48,60","63,75,62,70,74"
435,435,"4,1,5,9,2","20,25,18,23,30","43,36,0,32,40","59,46,58,47,52","69,63,74,67,71"
436,436,"2,4,14,11,1","16,20,29,25,28","35,38,0,32,33","60,52,58,54,56","63,72,68,64,73"
437,437,"4,14,13,5,15","17,19,20,21,18","41,39,0,36,32","46,51,59,47,56","71,73,72,62,65"
438,438,"1,9,2,5,11","27,17,24,22,19","37,35,0,40,33","48,51,47,54,58","67,68,65,69,71"
439,439,"9,6,1,10,13","19,23,17,18,24","32,35,0,42,37","53,52,50,60,54","65,64,71,67,62"
440,440,"3,13,10,11,7","19,22,29,23,28","39,32,0,44,41","57,51,58,55,59","72,62,69,75,66"
441,441,"4,9,14,13,12","28,25,27,26,30","36,39,0,33,31","47,57,55,58,49","71,68,70,61,72"
442,442,"10,1,7,9,12","26,27,23,25,20","39,38,0,45,35","52,56,50,60,58","61,75,74,63,68"
443,443,"1,13,2,6,11","25,29,27,24,20","35,38,0,45,33","49,47,48,56,52","72,62,70,61,65"
444,444,"3,12,2,11,15","29,17,22,19,23","38,39,0,44,35","51,53,60,47,49","69,75,70,63,71"
445,445,"4,8,15,3,10","22,24,17,16,20","33,44,0,38,39","56,60,53,57,54","71,63,74,65,68"
446,446,"7,5,2,1,15","18,28,22,29,19","34,31,0,43,32","53,54,52,49,55","66,67,64,62,73"
447,447,"5,11,7,15,10","21,18,27,26,23","43,33,0,34,41","47,57,55,48,59","65,70,71,66,69"
448,448,"5,4,13,15,14","25,18,17,30,29","37,41,0,34,32","57,47,60,49,50","61,73,70,63,66"
449,449,"11,4,1,7,6","18,20,23,29,27","43,42,0,41,39","52,47,50,58,54","62,64,61,70,75"
450,450,"12,13,7,15,2","17,21,25,24,28","35,38,0,33,36","54,59,50,53,47","67,66,65,69,62"
451,451,"9,4,14,6,12","20,19,27,21,28","40,41,0,37,38","58,52,56,55,48","67,62,65,75,66"
452,452,"12,2,13,6,15","19,16,24,21,29","32,31,0,42,41","51,59,46,58,57","67,64,72,74,75"
453,453,"5,1,4,15,13","25,23,18,30,21","33,34,0,35,36","59,47,52,49,53","68,69,61,73,65"
454,454,"12,1,7,2,9","28,16,23,22,19","43,35,0,32,40","46,50,57,60,55","69,74,68,63,72"
455,455,"9,3,2,6,11","26,28,25,29,20","34,37,0,41,35","49,48,59,55,53","71,64,73,74,61"
456,456,"13,9,8,4,6","24,29,16,18,28","38,36,0,32,34","49,58,54,52,46","65,71,73,68,66"
457,457,"7,15,9,4,12","17,19,29,16,25","31,44,0,40,43","59,54,53,46,56","66,61,70,75,63"
458,458,"1,6,4,10,9","28,23,16,20,30","43,39,0,36,41","47,52,50,55,54","69,65,64,66,72"
459,459,"7,1,2,14,10","24,27,21,28,16","35,31,0,40,39","51,53,52,56,48","75,69,73,65,63"
460,460,"9,15,11,4,5","29,22,21,19,18","42,41,0,44,36","46,56,58,52,55","72,65,66,67,75"
461,461,"3,8,9,13,6","23,17,28,27,16","39,41,0,34,35","56,58,47,60,52","65,62,67,66,64"
462,462,"2,10,9,4,3","20,28,17,22,26","36,39,0,33,38","60,58,57,52,50","65,64,62,61,70"
463,463,"6,12,14,15,2","18,28,24,23,21","38,40,0,34,37","46,49,50,60,54","62,65,75,64,66"
464,464,"11,12,2,13,8","30,28,23,21,17","42,39,0,33,40","57,47,54,51,50","72,66,67,62,73"
465,465,"14,11,7,6,15","23,26,27,25,24","31,43,0,37,34","54,59,52,47,50","71,63,70,62,66"
466,466,"3,5,10,9,8","23,21,16,24,17","41,36,0,44,39","49,54,59,55,57","70,73,62,65,68"
467,467,"10,9,12,4,15","18,28,19,27,26","40,33,0,34,39","55,57,46,60,50","66,69,62,71,64"
468,468,"12,8,9,5,7","23,17,20,29,28","35,39,0,40,37","58,60,59,48,47","66,71,63,73,68"
469,469,"2,15,1,6,4","22,30,23,20,29","36,38,0,32,34","59,52,46,51,50","71,68,62,65,70"
470,470,"1,14,2,8,15","17,21,19,22,24","39,41,0,40,43","59,48,55,52,46","63,67,62,64,74"
471,471,"14,3,11,5,7","28,26,24,23,27","35,42,0,41,36","47,52,55,60,57","67,71,73,63,61"
472,472,"9,8,2,14,1","26,19,28,30,18","32,42,0,41,44","55,46,60,58,56","68,62,65,64,75"
473,473,"15,8,10,3,6","27,30,26,21,28","32,34,0,36,38","60,53,59,50,48","67,69,71,64,66"
474,474,"13,4,3,6,12","22,30,24,25,27","31,39,0,34,45","58,59,51,53,56","74,66,65,62,72"
475,475,"6,15,8,5,2","23,28,25,24,18","32,42,0,36,44","60,59,47,58,49","66,73,62,61,67"
476,476,"11,4,1,9,13","27,17,20,26,25","40,44,0,38,45","57,58,55,51,53","74,69,64,70,62"
477,477,"11,14,6,10,4","24,27,25,18,30","37,42,0,41,34","60,46,49,48,51","63,66,72,74,69"
478,478,"7,13,11,2,1","21,23,25,26,19","40,45,0,43,44","47,59,51,53,49","74,68,72,75,66"
479,479,"15,11,6,7,2","25,26,23,29,19","34,38,0,41,33","58,52,51,50,46","61,70,67,64,72"
480,480,"14,13,7,1,12","18,27,30,26,24","38,32,0,44,31","47,48,46,50,56","63,71,64,70,75"
481,481,"7,8,2,12,5","25,18,20,19,23","38,43,0,40,39","48,53,57,55,50","65,67,74,61,66"
482,482,"6,12,8,15,2","27,26,28,17,22","40,45,0,34,36","48,46,52,53,54","68,63,71,66,70"
483,483,"14,4,7,6,12","18,21,22,19,24","35,40,0,44,33","47,48,56,59,46","69,70,61,64,62"
484,484,"3,8,1,2,15","22,19,25,23,17","38,37,0,39,31","58,60,53,59,51","65,67,61,71,69"
485,485,"10,15,14,2,6","27,18,26,22,29","42,34,0,33,39","54,57,46,58,60","71,62,68,63,75"
486,486,"12,14,4,5,9","23,29,21,22,19","35,36,0,34,41","58,51,59,46,56","74,70,66,67,72"
487,487,"14,8,5,15,10","19,27,26,16,24","33,36,0,34,31","47,53,55,59,48","72,65,71,64,67"
488,488,"10,8,15,7,4","27,20,26,19,28","38,39,0,40,43","59,48,60,53,55","70,65,63,61,69"
489,489,"2,5,8,14,1","20,19,18,21,22","32,36,0,43,37","57,49,58,56,59","61,64,68,72,67"
490,490,"2,10,3,13,11","24,26,28,22,19","43,33,0,39,34","52,57,49,46,55","75,63,64,71,61"
491,491,"13,11,12,5,2","19,27,18,20,16","39,40,0,35,43","50,48,52,49,47","70,65,75,71,62"
492,492,"10,2,1,9,3","30,29,22,25,21","43,44,0,36,37","47,49,60,46,52","65,67,66,68,63"
493,493,"8,2,3,10,11","27,30,23,21,16","40,42,0,34,32","48,46,56,47,52","67,66,71,63,72"
494,494,"2,14,5,10,4","30,23,18,24,27","35,40,0,39,38","51,46,53,50,49","72,70,74,66,64"
495,495,"10,12,13,9,4","27,17,20,23,21","43,41,0,44,35","48,53,54,50,55","66,75,68,65,64"
496,496,"12,6,3,8,13","19,27,28,26,23","36,43,0,44,42","49,50,47,52,58","62,65,71,70,68"
497,497,"6,5,7,9,1","16,30,29,18,28","38,42,0,35,32","46,49,60,51,52","74,61,71,72,70"
498,498,"4,11,3,9,10","24,17,30,25,23","40,31,0,34,35","52,58,56,47,60","72,75,69,73,65"
499,499,"14,12,3,5,13","19,28,25,23,22","40,41,0,35,38","48,59,55,52,47","65,62,66,67,64"
500,500,"15,11,4,10,6","24,22,21,17,23","31,38,0,36,37","48,52,54,51,53","69,71,72,65,61"
501,501,"6,4,7,10,9","24,19,26,23,27","39,44,0,43,42","48,57,46,47,59","72,64,61,69,75"
502,502,"15,11,8,3,5","27,29,24,21,20","37,42,0,31,40","55,47,54,46,49","71,72,74,63,68"
503,503,"10,9,13,5,4","18,20,22,26,19","36,38,0,41,31","59,49,47,55,57","74,69,61,72,75"
504,504,"12,4,8,1,2","20,17,21,24,26","31,41,0,39,44","50,48,55,51,53","73,72,64,69,71"
505,505,"13,3,11,10,15","22,23,27,16,17","41,35,0,40,36","57,50,60,56,51","69,75,72,61,73"
506,506,"11,12,8,4,1","17,25,27,23,28","42,34,0,37,33","60,59,48,47,51","68,71,65,61,64"
507,507,"9,11,1,13,3","26,25,16,23,30","40,34,0,36,38","51,53,54,60,49","70,66,61,71,65"
508,508,"13,10,9,7,14","28,29,17,16,30","42,33,0,35,31","49,51,52,60,58","71,73,65,70,67"
509,509,"7,15,8,12,5","21,27,23,28,18","32,40,0,31,36","53,59,55,56,50","74,67,75,62,61"
510,510,"9,10,1,11,8","20,19,18,17,30","45,44,0,37,34","56,50,49,51,58","69,61,71,70,64"
511,511,"11,9,7,12,3","24,20,21,16,30","42,39,0,31,45","54,56,48,58,59","62,72,70,67,68"
512,512,"15,3,12,4,11","29,19,23,24,16","35,36,0,37,31","51,53,48,55,49","61,72,68,66,73"
513,513,"10,13,1,2,12","23,21,28,25,30","32,39,0,33,42","57,60,56,46,55","61,66,67,69,72"
514,514,"8,4,14,7,6","30,28,17,18,22","31,39,0,34,40","60,59,53,57,51","68,71,61,72,75"
515,515,"14,13,10,5,8","28,16,20,18,24","36,44,0,33,45","51,60,48,52,55","64,72,75,68,63"
516,516,"9,13,7,10,5","16,23,21,28,17","44,45,0,42,36","46,53,50,47,60","68,75,61,74,62"
517,517,"15,7,12,6,1","23,22,20,25,27","35,41,0,40,39","59,46,53,60,54","62,66,72,73,64"
518,518,"15,14,6,2,10","22,29,25,20,30","40,33,0,44,35","54,52,53,47,56","65,67,71,63,70"
519,519,"15,1,13,3,10","19,27,18,30,29","41,39,0,45,37","60,48,51,57,52","67,62,73,61,70"
520,520,"3,5,12,1,8","24,30,18,25,26","35,36,0,34,39","46,52,56,47,60","68,72,64,69,62"
521,521,"2,7,10,9,12","22,17,24,21,27","38,37,0,42,43","48,51,54,46,60","66,74,75,67,68"
522,522,"5,4,13,2,15","23,28,22,18,24","33,34,0,32,36","53,47,50,46,54","68,73,71,66,62"
523,523,"5,4,10,8,2","26,28,21,30,25","43,42,0,36,41","60,49,54,46,53","65,64,73,71,72"
524,524,"12,10,1,15,8","16,23,25,28,19","44,31,0,36,33","46,51,48,54,56","61,63,64,66,62"
525,525,"15,12,3,9,6","26,24,21,18,23","34,35,0,38,33","57,54,55,47,51","62,72,67,69,71"
526,526,"8,15,2,7,9","18,27,22,28,30","35,37,0,39,31","50,57,58,47,49","66,70,69,75,67"
527,527,"4,6,13,7,11","16,21,22,20,28","40,44,0,43,33","47,48,60,46,56","64,72,75,70,73"
528,528,"3,9,7,6,13","18,28,22,17,21","35,41,0,31,44","51,55,54,60,56","61,73,64,68,67"
529,529,"6,3,11,4,8","19,16,30,27,21","34,33,0,35,37","48,51,47,50,56","69,61,65,72,73"
530,530,"12,13,3,9,5","27,17,29,19,25","36,34,0,31,40","46,52,50,48,53","69,62,66,70,63"
531,531,"1,6,13,14,7","24,22,18,28,26","32,45,0,34,37","58,56,47,54,60","75,70,72,69,62"
532,532,"5,14,3,9,12","25,29,28,26,21","45,39,0,44,35","52,53,49,55,58","71,73,67,65,62"
533,533,"8,5,6,12,3","20,27,22,16,21","34,38,0,43,39","57,52,55,46,54","66,61,63,65,68"
534,534,"11,4,12,9,2","27,25,22,21,29","39,40,0,45,36","53,50,46,54,56","69,61,70,67,72"
535,535,"8,11,5,6,4","20,21,26,28,23","43,40,0,41,37","53,59,47,56,60","65,61,72,64,75"
536,536,"6,4,9,1,14","24,25,28,18,17","45,38,0,34,39","49,57,56,52,59","65,75,71,63,66"
537,537,"1,13,15,3,12","28,23,25,20,22","45,37,0,41,36","50,48,58,49,51","64,62,71,65,72"
538,538,"9,7,12,13,6","16,29,22,27,23","43,42,0,34,32","47,54,50,51,48","75,65,71,70,63"
539,539,"15,14,12,11,7","26,30,25,20,28","32,33,0,38,40","47,58,54,50,56","73,74,72,66,63"
540,540,"7,1,2,8,15","20,19,25,16,29","39,37,0,42,33","50,47,54,57,51","71,72,69,61,68"
541,541,"6,5,15,7,13","29,16,21,23,28","41,37,0,44,33","52,58,48,56,55","62,66,75,64,65"
542,542,"7,8,4,15,5","22,30,18,26,28","41,39,0,32,40","59,60,48,49,51","71,75,63,61,72"
543,543,"8,2,14,6,7","24,17,23,18,30","31,34,0,40,32","47,46,58,55,50","74,66,73,67,75"
544,544,"9,13,6,8,10","28,20,26,24,22","36,41,0,39,37","53,52,49,59,54","74,66,69,62,67"
545,545,"13,14,11,9,5","25,24,26,27,19","43,42,0,31,45","57,51,52,59,49","65,64,62,74,75"
546,546,"11,4,12,14,13","27,16,24,22,25","33,40,0,43,34","52,47,53,60,48","66,62,65,64,73"
547,547,"2,7,3,9,6","18,25,24,17,23","39,38,0,31,32","48,46,52,55,56","63,62,71,74,70"
548,548,"2,5,13,3,4","29,23,25,19,30","42,36,0,37,44","57,50,59,56,58","67,70,61,64,63"
549,549,"5,3,14,2,11","21,17,30,28,19","40,31,0,41,42","55,48,47,46,50","67,64,62,69,73"
550,550,"6,5,13,8,7","28,30,18,26,21","41,39,0,38,34","56,49,55,54,50","65,68,71,62,74"
551,551,"3,7,13,15,9","25,19,21,22,27","40,31,0,35,37","59,46,47,50,58","71,68,74,73,66"
552,552,"10,3,5,12,15","30,19,17,27,22","43,37,0,41,33","54,58,57,47,51","74,69,63,64,70"
553,553,"2,1,7,5,15","19,29,27,25,24","35,36,0,44,42","55,49,53,51,54","66,70,63,74,67"
554,554,"2,3,7,5,13","25,22,30,19,28","44,37,0,36,43","55,59,51,53,49","61,69,64,67,63"
555,555,"9,13,7,6,2","30,19,27,18,25","37,44,0,43,35","57,46,53,60,48","66,62,68,63,72"
556,556,"11,13,10,1,14","19,22,25,21,27","45,33,0,41,32","55,54,46,48,47","61,62,74,69,65"
557,557,"4,2,9,11,5","18,20,27,29,22","40,41,0,33,45","57,53,56,50,55","72,70,61,64,66"
558,558,"13,8,10,14,12","16,20,19,21,28","42,40,0,41,44","59,60,51,48,46","61,62,66,73,68"
559,559,"4,10,15,7,6","25,27,24,23,16","36,39,0,33,42","59,46,52,47,51","68,63,72,73,69"
560,560,"15,3,1,9,6","26,19,21,22,29","38,37,0,33,32","55,60,54,46,48","64,75,69,66,73"
561,561,"10,15,2,3,11","29,17,30,18,16","33,36,0,44,43","58,51,46,60,50","69,61,66,71,72"
562,562,"12,8,6,4,10","19,26,18,29,28","34,42,0,40,39","46,57,49,56,54","68,74,70,72,75"
563,563,"6,12,4,2,15","17,23,16,22,26","32,34,0,45,31","48,51,59,58,53","62,73,65,66,63"
564,564,"13,15,6,12,10","26,28,29,17,20","45,37,0,43,40","50,51,57,46,60","63,67,62,64,65"
565,565,"3,5,9,1,2","23,20,24,22,17","37,39,0,31,38","60,59,51,48,57","72,74,70,65,71"
566,566,"10,8,13,6,7","28,21,27,20,22","43,44,0,31,38","51,54,56,47,57","73,75,61,72,63"
567,567,"2,5,4,10,1","16,18,22,28,30","33,37,0,39,36","53,57,55,51,60","71,67,68,66,62"
568,568,"13,9,1,10,8","19,24,22,21,30","43,36,0,41,45","55,60,56,52,57","68,70,61,66,71"
569,569,"11,14,8,2,7","23,20,17,18,26","44,38,0,40,34","47,55,54,56,46","68,65,73,62,63"
570,570,"15,5,6,10,11","26,28,23,25,22","35,32,0,44,31","50,60,51,56,57","66,74,70,65,73"
571,571,"4,9,3,1,5","23,29,22,28,16","40,45,0,42,41","50,58,48,55,49","62,73,69,75,67"
572,572,"8,14,2,10,15","18,21,23,16,20","32,42,0,31,33","49,57,47,58,56","73,65,68,64,71"
573,573,"14,15,8,5,1","27,22,30,17,23","37,34,0,42,45","58,57,56,60,54","72,75,70,69,67"
574,574,"1,9,8,11,2","23,18,25,16,20","41,42,0,44,35","56,60,53,46,48","73,74,64,63,66"
575,575,"7,9,5,2,10","19,23,22,18,27","31,32,0,40,33","54,50,55,48,56","70,67,66,75,68"
576,576,"1,15,8,3,4","20,19,29,26,17","35,39,0,38,43","60,51,55,54,48","63,61,68,66,75"
577,577,"2,14,1,8,3","20,18,21,17,16","43,33,0,35,41","48,52,53,47,49","61,68,69,72,67"
578,578,"11,10,1,2,12","28,22,16,18,24","40,37,0,38,39","58,51,47,55,48","73,65,71,68,74"
579,579,"1,3,9,7,10","22,27,29,28,26","36,42,0,43,34","60,54,46,59,47","75,61,65,62,68"
580,580,"11,1,2,13,4","21,20,16,18,30","43,45,0,42,44","51,46,54,57,56","75,67,62,73,64"
581,581,"15,4,7,2,13","25,19,30,20,17","44,36,0,31,32","52,55,51,57,59","68,64,62,72,70"
582,582,"11,1,14,13,4","21,30,24,17,23","33,34,0,31,45","48,50,60,56,54","72,70,67,69,71"
583,583,"4,3,6,11,13","22,24,28,19,25","33,31,0,41,45","54,58,59,50,57","70,62,66,71,63"
584,584,"4,11,3,6,1","24,20,22,19,21","37,32,0,39,35","54,48,57,52,53","74,61,73,72,64"
585,585,"12,15,10,13,9","25,24,17,30,16","38,39,0,33,40","56,47,52,46,49","75,70,65,73,63"
586,586,"15,1,6,13,10","28,19,23,26,16","36,35,0,31,40","47,52,51,59,48","69,66,74,71,64"
587,587,"8,5,14,10,9","21,19,25,23,24","31,33,0,40,38","60,58,47,56,53","75,65,73,74,63"
588,588,"11,6,14,15,12","20,26,18,24,21","32,42,0,45,38","50,57,56,49,58","72,62,70,61,63"
589,589,"7,4,12,5,14","18,26,16,20,28","41,36,0,38,33","59,48,57,46,58","69,67,68,61,66"
590,590,"7,12,3,14,13","16,30,25,28,21","34,42,0,33,39","51,47,60,59,48","74,64,62,67,69"
591,591,"15,14,6,2,10","27,21,24,23,17","35,36,0,43,33","52,60,54,49,55","65,63,72,70,61"
592,592,"14,5,11,10,6","22,27,17,23,29","36,35,0,31,41","47,52,46,54,55","68,75,73,66,67"
593,593,"4,15,6,3,5","22,16,25,28,21","42,33,0,36,31","57,46,52,60,56","65,63,66,71,61"
594,594,"15,2,9,10,12","21,28,19,20,26","43,34,0,41,31","54,59,52,57,46","73,63,67,74,70"
595,595,"2,11,6,13,8","18,30,22,20,21","43,38,0,33,35","54,59,60,48,51","69,71,66,68,74"
596,596,"14,15,6,1,5","26,17,29,25,30","37,31,0,33,32","51,52,56,46,53","69,63,61,74,65"
597,597,"12,11,8,9,10","22,29,28,16,21","37,44,0,41,38","55,47,46,52,50","63,72,70,62,64"
598,598,"6,13,14,12,9","26,25,19,21,30","39,45,0,35,42","59,60,57,50,52","65,66,63,69,74"
599,599,"12,4,15,2,8","28,18,23,16,26","32,31,0,34,41","59,48,50,56,46","61,64,65,72,74"
