card_no,user_id,b,i,n,g,o
600,600,"14,3,11,10,8","24,21,22,30,25","31,34,0,43,44","59,49,51,48,53","71,65,62,72,61"
601,601,"4,6,9,7,10","24,17,22,20,27","37,36,0,39,38","56,52,47,55,60","61,74,63,65,67"
602,602,"12,3,4,11,13","22,20,24,23,28","38,40,0,35,32","58,47,57,48,46","65,70,71,67,73"
603,603,"5,9,4,12,2","25,23,20,21,29","37,44,0,45,32","60,58,53,54,57","62,71,74,61,67"
604,604,"3,9,5,13,4","16,26,25,19,27","39,41,0,35,43","48,55,51,46,52","72,73,62,70,67"
605,605,"3,8,7,5,10","30,17,24,21,23","40,38,0,41,39","56,51,53,50,47","63,67,64,61,72"
606,606,"3,11,2,15,9","26,23,20,16,28","36,38,0,34,35","46,60,58,48,52","62,73,63,65,70"
607,607,"11,14,13,5,10","20,21,24,23,29","42,40,0,32,33","50,58,57,54,59","72,65,61,71,62"
608,608,"2,1,13,3,6","19,17,30,26,25","31,37,0,45,43","52,50,54,51,57","65,67,71,61,72"
609,609,"6,9,1,12,3","18,22,23,16,26","36,37,0,31,40","48,60,46,52,58","70,75,74,69,68"
610,610,"10,5,6,1,12","25,17,29,27,22","31,38,0,33,35","47,46,50,59,56","74,66,72,62,71"
611,611,"14,4,9,3,12","28,17,19,23,30","41,40,0,43,42","48,57,46,51,52","65,70,61,62,68"
612,612,"10,2,5,12,15","16,30,23,28,24","31,40,0,34,37","55,50,60,51,46","73,71,66,74,61"
613,613,"6,10,5,14,4","16,18,24,22,26","45,42,0,35,32","60,53,50,51,52","71,69,70,68,74"
614,614,"15,5,12,3,7","30,27,21,24,28","31,43,0,36,41","53,48,55,57,50","61,72,63,65,73"
615,615,"7,2,15,12,4","18,25,26,21,23","33,31,0,40,32","57,49,59,46,60","72,70,74,67,66"
616,616,"1,10,7,15,14","18,19,29,24,27","44,31,0,32,35","51,57,54,60,50","63,64,68,62,73"
617,617,"1,14,2,3,7","27,28,22,24,20","31,43,0,44,39","51,56,59,58,54","69,63,70,68,72"
618,618,"5,13,15,3,8","24,29,25,27,18","31,45,0,36,37","53,55,49,47,52","69,61,65,73,74"
619,619,"13,14,1,7,2","17,26,23,16,27","45,36,0,32,33","48,60,47,52,54","62,74,68,69,70"
620,620,"10,15,13,7,5","27,21,20,19,29","38,42,0,44,35","47,59,57,54,53","66,62,69,61,65"
621,621,"5,15,7,3,1","18,16,26,21,25","41,42,0,33,39","52,59,49,51,56","61,74,64,71,65"
622,622,"5,1,2,7,15","22,28,23,30,17","38,31,0,44,45","46,49,56,52,53","61,68,70,65,75"
623,623,"2,8,4,7,15","29,30,27,20,26","43,45,0,31,42","54,53,56,55,57","69,73,64,61,74"
624,624,"7,4,10,11,14","30,20,19,28,29","34,45,0,44,31","51,58,60,54,59","65,68,69,74,72"
625,625,"1,13,15,4,8","17,26,20,23,19","34,32,0,38,31","49,55,50,59,47","66,62,74,67,68"
626,626,"9,2,15,5,3","19,26,18,29,30","39,41,0,44,45","60,54,50,55,56","64,66,73,65,62"
627,627,"3,2,6,7,13","21,30,23,20,25","41,39,0,37,40","50,49,47,52,54","73,69,61,74,75"
628,628,"6,5,14,2,8","25,30,23,16,22","45,38,0,43,42","55,60,59,52,47","75,72,65,63,73"
629,629,"3,7,15,13,1","19,28,30,21,18","37,42,0,32,31","57,59,54,58,47","68,73,71,72,62"
630,630,"13,14,10,8,7","28,24,26,18,27","41,33,0,36,39","60,54,49,47,46","69,67,61,65,73"
631,631,"8,4,6,14,12","28,17,18,27,24","45,36,0,42,38","50,58,54,57,47","68,74,71,63,64"
632,632,"9,12,11,13,4","29,19,30,23,26","35,45,0,39,31","50,46,49,48,57","74,73,68,69,71"
633,633,"15,4,5,13,7","23,25,28,17,19","35,33,0,34,36","48,53,59,47,46","67,62,63,72,61"
634,634,"10,11,13,8,4","24,29,27,28,26","31,36,0,41,32","49,57,48,55,47","71,63,62,67,70"
635,635,"2,7,3,4,12","21,19,22,28,18","38,35,0,37,45","57,53,50,55,51","69,71,61,73,74"
636,636,"12,6,11,4,1","28,25,23,27,21","34,38,0,45,33","47,58,50,56,53","65,70,73,72,63"
637,637,"12,6,13,7,14","21,23,30,18,27","35,36,0,44,37","59,52,48,50,57","62,71,69,65,72"
638,638,"8,11,6,3,2","24,19,26,18,21","33,42,0,43,37","54,53,60,49,46","70,65,61,71,62"
639,639,"4,13,6,12,15","20,29,24,22,27","39,41,0,35,42","49,50,58,51,54","75,74,67,62,70"
640,640,"7,11,13,12,15","23,16,26,25,30","32,41,0,31,38","60,49,47,48,51","74,65,72,64,66"
641,641,"12,5,9,8,6","25,21,24,26,19","33,38,0,39,44","51,56,59,48,58","67,64,68,61,71"
642,642,"7,13,11,1,10","22,19,28,29,20","38,39,0,45,37","51,46,54,59,50","65,74,69,75,71"
643,643,"4,12,10,15,14","19,30,28,24,27","39,40,0,32,37","51,56,59,49,60","69,75,70,65,62"
644,644,"1,8,6,15,11","23,27,20,22,28","45,34,0,32,40","49,51,46,53,54","62,67,61,65,69"
645,645,"5,2,10,6,1","23,30,20,17,22","31,33,0,37,42","46,57,48,47,51","69,61,67,65,75"
646,646,"4,12,14,2,8","27,30,17,26,21","39,42,0,37,38","48,51,56,60,58","75,72,70,61,69"
647,647,"15,3,2,1,10","23,20,21,16,17","40,43,0,39,38","47,48,53,52,59","65,62,66,67,72"
648,648,"2,10,9,15,6","25,23,18,19,22","31,37,0,38,32","52,56,55,59,51","74,62,73,71,70"
649,649,"1,7,11,10,9","22,27,23,28,16","40,36,0,33,34","59,57,56,51,48","75,70,65,68,62"
650,650,"3,5,2,1,4","22,19,17,21,26","45,33,0,41,40","50,57,58,48,55","68,65,66,63,71"
651,651,"4,13,14,15,9","24,18,19,17,30","38,43,0,44,32","60,57,53,56,48","73,65,75,69,63"
652,652,"5,12,10,15,3","21,20,23,24,29","31,33,0,39,41","56,59,57,51,53","75,72,74,68,61"
653,653,"6,15,12,9,14","16,22,21,23,20","39,42,0,31,36","46,59,56,50,57","61,71,65,69,64"
654,654,"3,4,5,9,1","26,20,22,24,19","44,34,0,40,45","53,59,54,55,60","66,65,67,69,70"
655,655,"11,12,6,8,2","29,19,25,20,17","35,36,0,34,44","53,51,60,49,48","73,61,69,70,63"
656,656,"10,1,6,12,4","27,30,29,21,16","38,41,0,31,42","59,56,57,54,58","66,63,70,71,65"
657,657,"2,7,1,11,13","28,19,20,23,21","33,35,0,45,37","56,52,48,54,46","73,69,75,61,65"
658,658,"5,1,9,14,10","26,19,28,25,23","34,39,0,44,37","48,55,52,58,53","61,69,65,68,71"
659,659,"13,2,4,14,15","30,21,22,25,18","41,32,0,40,39","49,53,58,54,59","70,64,65,71,63"
660,660,"13,8,11,10,4","20,19,18,25,21","33,38,0,43,45","58,51,60,49,50","73,68,70,71,63"
661,661,"3,8,2,15,7","28,23,30,16,18","37,42,0,43,38","52,56,58,57,55","69,61,65,63,73"
662,662,"11,10,2,15,3","23,19,18,27,24","42,32,0,36,31","59,47,57,50,54","61,69,63,73,67"
663,663,"12,15,1,5,10","18,24,26,29,21","40,42,0,44,39","49,54,59,58,46","61,64,73,63,74"
664,664,"9,14,5,8,1","26,30,22,17,19","31,44,0,40,39","53,60,54,55,51","71,66,73,68,62"
665,665,"13,14,9,1,12","30,26,21,25,20","43,34,0,31,36","46,58,51,47,60","70,71,61,69,62"
666,666,"6,11,1,5,9","28,19,21,22,29","42,39,0,35,33","55,52,60,56,47","63,62,73,65,68"
667,667,"8,15,2,6,4","30,23,22,27,17","31,44,0,33,45","59,60,50,48,51","69,63,70,73,64"
668,668,"1,14,6,10,13","18,20,26,25,27","40,36,0,39,32","57,47,51,60,54","65,71,61,69,63"
669,669,"7,13,3,10,4","20,23,18,16,27","39,31,0,38,32","58,56,46,52,51","70,63,64,61,73"
670,670,"6,7,11,2,13","16,23,30,20,18","39,40,0,34,36","50,55,51,60,54","73,70,66,64,68"
671,671,"7,3,5,13,9","20,17,21,22,18","43,35,0,31,45","50,59,56,54,53","65,68,67,70,74"
672,672,"14,2,15,6,11","17,19,25,29,20","41,42,0,44,31","56,59,51,50,52","73,66,71,61,70"
673,673,"2,14,11,6,9","20,26,21,24,16","34,40,0,42,33","56,47,48,58,49","66,65,74,63,72"
674,674,"6,12,11,1,8","22,24,29,28,25","33,31,0,43,42","52,60,58,53,49","71,67,66,62,63"
675,675,"6,7,12,10,1","21,22,19,26,20","35,32,0,43,44","59,51,50,56,49","70,69,68,65,63"
676,676,"2,3,15,7,14","25,19,18,24,28","44,32,0,37,42","49,47,56,48,46","71,69,66,62,75"
677,677,"15,14,1,5,10","28,29,19,17,21","36,43,0,32,35","53,48,51,60,46","64,70,73,71,74"
678,678,"15,14,10,9,11","16,17,19,25,23","37,42,0,36,38","48,47,57,46,55","66,74,73,71,69"
679,679,"12,14,9,2,10","19,29,28,23,25","42,44,0,37,41","46,58,54,56,59","71,64,65,69,73"
680,680,"13,6,7,1,10","16,26,22,29,21","37,40,0,44,42","47,53,46,56,60","65,72,71,61,74"
681,681,"4,10,9,6,8","27,21,18,28,24","45,38,0,35,31","50,47,59,48,52","66,68,69,67,63"
682,682,"12,10,2,15,4","25,22,16,21,29","42,36,0,43,41","57,53,48,55,49","72,68,69,65,61"
683,683,"11,6,13,5,14","23,21,26,20,24","32,44,0,37,40","50,48,59,53,56","72,68,74,63,64"
684,684,"11,9,6,15,13","23,18,17,28,29","34,44,0,40,37","60,53,55,48,46","61,74,68,67,63"
685,685,"12,2,11,4,5","28,24,18,23,29","36,40,0,34,42","46,56,55,48,50","65,72,66,63,64"
686,686,"8,6,14,11,13","22,24,30,27,17","44,42,0,40,33","50,60,58,53,55","73,68,61,74,66"
687,687,"15,1,9,14,3","30,19,26,25,21","33,43,0,38,37","46,50,48,53,54","71,62,61,70,64"
688,688,"11,2,10,9,8","30,24,26,21,20","43,31,0,41,39","60,58,53,46,50","75,68,64,73,70"
689,689,"5,7,14,4,10","22,21,25,30,24","45,40,0,32,38","56,53,52,48,59","70,72,71,69,61"
690,690,"6,2,5,1,11","17,24,22,16,30","41,44,0,43,33","54,47,58,55,59","65,68,69,61,75"
691,691,"2,8,6,4,13","17,16,27,25,24","31,38,0,42,40","59,58,49,55,50","69,75,70,66,73"
692,692,"10,2,15,6,9","17,16,22,29,30","38,44,0,36,39","49,55,52,50,58","70,68,74,75,61"
693,693,"1,4,10,5,14","20,29,26,23,21","40,44,0,37,36","55,57,47,58,52","69,65,74,73,70"
694,694,"3,9,7,12,5","29,30,21,28,19","40,32,0,38,35","47,56,60,58,55","66,62,69,68,73"
695,695,"5,11,8,4,3","30,18,27,28,16","36,45,0,42,43","60,56,46,58,54","75,62,65,73,69"
696,696,"13,14,11,8,10","19,17,22,21,20","34,31,0,38,45","53,60,52,59,54","73,66,61,72,70"
697,697,"7,5,1,14,11","27,20,16,28,19","42,41,0,36,44","56,57,60,49,53","67,65,63,69,64"
698,698,"12,7,15,11,5","30,25,27,17,20","36,44,0,45,39","50,53,47,56,54","73,65,62,72,63"
699,699,"12,15,5,1,7","17,27,21,23,24","44,32,0,35,38","50,52,57,60,47","72,67,68,63,64"
700,700,"7,3,5,12,2","30,25,23,17,24","35,39,0,33,41","59,49,46,60,51","69,63,68,66,64"
701,701,"15,13,2,3,9","17,23,25,24,18","43,36,0,40,33","46,57,47,54,48","72,74,69,63,67"
702,702,"5,3,11,4,9","28,25,29,23,19","41,44,0,36,42","55,54,52,60,57","74,68,67,62,69"
703,703,"9,1,2,3,5","18,22,17,19,16","41,32,0,40,44","57,49,52,53,54","64,66,63,73,74"
704,704,"5,11,15,8,3","21,26,29,25,17","37,40,0,44,31","48,50,57,47,59","65,63,68,73,71"
705,705,"13,5,10,4,8","28,18,25,22,29","40,36,0,43,35","60,49,59,47,56","65,67,66,70,74"
706,706,"6,11,5,8,1","24,25,21,27,22","40,35,0,32,39","59,57,47,52,50","63,68,72,66,73"
707,707,"5,4,13,10,9","21,22,26,18,30","45,37,0,44,38","56,54,52,60,58","65,74,62,72,71"
708,708,"1,11,2,5,3","18,24,19,20,28","42,36,0,41,31","57,60,49,56,58","70,74,63,64,62"
709,709,"1,15,4,8,10","29,27,18,21,26","36,45,0,34,41","57,55,48,49,56","67,66,62,64,71"
710,710,"6,9,15,3,14","26,19,20,21,30","41,35,0,40,31","46,57,54,58,52","62,64,72,69,71"
711,711,"7,3,5,9,4","16,17,26,25,19","42,41,0,45,43","52,53,50,56,46","75,73,74,71,66"
712,712,"4,3,11,15,1","25,30,18,28,21","43,35,0,41,38","51,53,54,57,46","64,69,61,70,74"
713,713,"4,15,5,9,14","23,17,20,24,26","32,36,0,39,44","51,58,47,50,57","68,64,72,73,75"
714,714,"14,9,8,3,15","17,20,24,16,22","32,33,0,41,39","46,56,50,47,58","67,66,70,72,75"
715,715,"5,14,13,10,11","19,17,16,22,21","31,45,0,34,36","53,51,47,49,50","71,73,64,63,67"
716,716,"8,5,9,7,14","26,18,29,22,30","42,41,0,35,34","48,55,59,60,56","62,63,72,74,73"
717,717,"6,4,9,14,5","16,18,26,27,29","44,40,0,38,42","51,55,50,57,47","71,67,66,74,73"
718,718,"9,13,14,5,1","27,24,17,16,25","36,34,0,32,44","59,55,53,56,51","68,67,71,69,65"
719,719,"4,10,8,15,3","20,21,25,22,27","44,38,0,43,35","58,48,60,50,57","65,71,63,66,69"
720,720,"5,4,1,11,2","25,26,21,20,17","31,35,0,44,36","56,58,47,50,60","73,63,70,65,64"
721,721,"2,10,4,1,13","18,29,16,22,28","31,34,0,38,33","48,56,53,57,50","74,71,61,72,70"
722,722,"2,15,1,12,13","20,23,22,24,28","35,37,0,42,32","48,46,56,58,51","71,74,61,67,75"
723,723,"13,14,7,10,2","27,30,17,19,16","36,35,0,37,43","49,59,56,60,47","72,70,74,75,65"
724,724,"1,4,7,11,6","25,30,28,29,26","39,37,0,35,36","58,46,60,55,56","68,67,75,65,63"
725,725,"2,11,7,14,1","25,27,18,24,22","36,35,0,32,31","57,56,60,48,51","62,68,61,69,73"
726,726,"15,5,8,4,12","19,23,21,17,30","41,32,0,33,34","47,51,55,54,57","69,65,71,62,61"
727,727,"5,2,6,3,11","26,25,23,24,19","42,39,0,31,34","46,51,49,52,57","65,66,73,63,62"
728,728,"2,6,8,11,1","26,19,27,18,28","45,39,0,43,31","55,53,49,47,60","69,64,74,71,72"
729,729,"3,15,12,11,10","30,26,19,20,23","35,40,0,32,31","59,51,49,53,56","67,71,73,65,68"
730,730,"3,2,1,14,11","22,29,26,16,18","44,43,0,36,40","57,59,49,53,56","63,69,61,71,68"
731,731,"13,2,14,5,12","24,19,17,22,27","42,36,0,45,39","55,47,53,52,60","72,68,66,62,67"
732,732,"11,6,15,7,10","22,17,30,21,16","43,45,0,40,37","60,52,46,56,48","64,62,75,65,63"
733,733,"10,12,9,5,3","24,19,26,28,25","42,34,0,38,40","55,57,53,48,47","62,69,72,75,63"
734,734,"15,12,2,14,4","16,27,30,17,28","38,44,0,36,35","58,53,59,54,48","61,68,71,66,63"
735,735,"2,5,11,15,7","21,23,16,18,22","42,35,0,36,37","50,56,51,48,57","68,63,66,72,67"
736,736,"14,3,12,5,11","16,28,18,29,30","36,38,0,43,33","54,53,50,59,55","62,65,69,66,68"
737,737,"2,5,12,13,6","19,26,20,27,17","44,37,0,31,42","58,46,57,56,55","62,66,63,64,71"
738,738,"11,9,2,3,5","22,23,25,18,30","40,43,0,36,35","57,46,60,54,48","70,71,67,64,72"
739,739,"2,5,7,11,3","16,18,27,24,21","43,31,0,35,36","51,53,50,54,56","61,66,73,72,71"
740,740,"3,6,7,8,14","30,17,18,21,19","40,42,0,41,31","54,48,58,53,52","66,73,68,75,61"
741,741,"4,8,9,6,3","18,24,25,21,19","38,42,0,36,35","57,56,46,55,51","65,74,69,64,71"
742,742,"15,7,8,9,6","27,21,18,20,29","41,43,0,35,32","57,49,60,47,56","61,65,73,71,70"
743,743,"12,13,2,8,4","25,23,20,24,18","37,43,0,45,32","46,54,49,47,57","63,61,73,65,72"
744,744,"11,12,9,7,5","17,16,19,27,18","37,34,0,31,33","47,55,49,51,57","73,68,65,72,66"
745,745,"6,3,9,12,4","22,16,19,20,29","33,31,0,38,32","56,52,53,55,47","73,72,66,67,68"
746,746,"10,4,11,9,1","25,21,28,16,29","38,35,0,40,45","48,50,52,59,56","64,73,67,66,74"
747,747,"4,8,15,7,10","28,30,22,29,19","35,39,0,43,36","46,56,51,54,50","64,75,69,71,72"
748,748,"5,1,12,8,13","26,22,24,28,16","44,39,0,36,43","52,58,46,53,48","70,64,75,74,66"
749,749,"9,13,4,6,15","25,29,22,19,20","44,36,0,39,45","47,52,51,54,49","71,72,66,64,70"
750,750,"5,13,12,15,7","25,27,20,28,21","34,39,0,33,38","46,60,49,56,54","68,72,66,74,67"
751,751,"8,15,9,10,12","21,30,24,26,25","44,34,0,41,38","57,53,59,50,48","61,67,64,68,70"
752,752,"11,6,7,8,1","23,16,22,19,27","44,33,0,32,43","52,60,55,50,59","65,64,74,69,71"
753,753,"9,11,1,4,15","17,16,30,28,29","33,41,0,44,34","46,57,51,60,53","63,61,70,67,64"
754,754,"7,3,10,14,12","25,19,29,18,27","44,45,0,42,32","58,54,46,52,59","75,61,62,67,63"
755,755,"7,5,13,9,2","28,22,16,30,27","31,45,0,34,37","57,48,53,46,55","75,73,67,68,63"
756,756,"14,12,10,11,1","29,26,18,23,21","45,40,0,31,42","48,52,55,53,56","65,71,74,61,69"
757,757,"1,15,7,14,6","25,28,21,19,26","43,34,0,42,44","47,48,53,49,59","69,64,62,74,68"
758,758,"3,4,8,11,2","19,22,26,27,23","31,43,0,42,35","56,58,48,52,49","74,64,71,73,69"
759,759,"11,6,5,2,1","26,29,27,28,20","36,39,0,37,44","52,56,47,58,46","73,67,63,61,68"
760,760,"15,1,8,2,12","19,27,20,26,28","44,33,0,43,35","57,51,55,53,46","73,71,68,66,63"
761,761,"4,5,9,8,2","25,24,28,23,27","39,36,0,32,37","56,47,51,46,60","66,69,64,73,70"
762,762,"10,7,5,2,9","20,25,27,26,16","37,43,0,36,44","46,54,59,53,50","65,64,70,75,72"
763,763,"8,2,15,6,12","26,18,28,30,27","40,43,0,45,44","48,58,54,55,47","65,63,61,75,69"
764,764,"2,10,9,4,7","20,29,25,27,23","39,38,0,45,44","49,51,55,54,48","61,73,65,63,69"
765,765,"12,7,2,8,6","24,23,19,22,28","34,35,0,33,40","60,52,50,55,59","61,66,72,62,71"
766,766,"14,12,9,3,11","30,25,20,17,24","32,43,0,40,39","54,47,55,50,46","68,72,62,63,73"
767,767,"11,12,4,13,6","22,26,30,25,18","37,40,0,36,45","54,49,50,51,58","69,70,67,71,66"
768,768,"10,12,9,2,6","24,23,17,16,27","31,41,0,42,38","47,60,51,46,52","64,73,68,62,69"
769,769,"5,2,15,4,14","19,16,25,28,24","32,36,0,37,31","49,54,55,48,47","75,69,67,72,63"
770,770,"15,5,9,12,14","24,17,26,19,22","36,38,0,41,37","55,54,49,47,48","67,62,71,61,75"
771,771,"8,13,9,15,12","18,17,21,25,30","33,32,0,42,38","50,49,53,54,58","61,67,63,62,75"
772,772,"11,12,5,13,9","19,25,23,16,17","38,31,0,34,37","48,51,53,49,57","68,67,66,74,65"
773,773,"11,5,4,15,9","29,22,27,20,30","34,35,0,45,40","48,51,59,57,55","65,71,68,64,62"
774,774,"7,4,5,2,13","17,26,29,25,30","37,36,0,31,33","52,53,50,56,48","71,62,75,63,64"
775,775,"5,10,2,13,14","29,17,26,27,22","37,35,0,31,32","48,54,49,47,57","68,69,64,74,63"
776,776,"11,14,7,10,6","27,22,25,16,30","34,35,0,43,32","55,54,46,52,57","68,61,62,65,70"
777,777,"8,13,1,14,3","27,26,30,24,19","40,45,0,43,39","58,50,57,53,59","71,62,67,65,61"
778,778,"15,13,9,14,1","20,27,24,19,28","34,45,0,42,38","48,51,60,57,49","64,65,71,73,75"
779,779,"5,6,10,7,4","30,18,20,21,27","38,45,0,35,37","56,46,58,51,52","64,61,73,72,62"
780,780,"5,6,2,4,10","23,22,18,27,20","32,45,0,40,42","56,54,50,51,58","71,63,66,72,68"
781,781,"7,13,9,8,2","20,27,17,18,26","34,39,0,31,38","60,46,53,50,59","70,62,67,64,73"
782,782,"10,12,2,14,13","17,21,18,20,29","38,44,0,42,34","49,48,46,52,54","66,61,67,63,72"
783,783,"8,4,14,1,7","30,27,16,26,18","45,32,0,35,41","49,57,53,55,51","65,68,61,64,75"
784,784,"8,4,10,1,7","23,20,18,24,19","34,43,0,42,40","54,55,46,53,48","72,64,69,70,73"
785,785,"6,5,1,3,4","30,22,19,27,21","40,33,0,35,34","59,51,52,46,53","62,69,64,67,68"
786,786,"11,14,10,1,13","27,25,21,19,24","39,37,0,36,43","54,47,46,59,60","67,72,74,64,71"
787,787,"12,13,1,14,10","20,21,25,22,23","33,41,0,35,37","47,59,48,54,55","70,68,69,62,64"
788,788,"7,11,9,6,5","27,23,22,19,20","34,37,0,39,35","49,52,47,58,57","63,65,66,68,61"
789,789,"8,12,7,10,2","17,21,28,24,25","43,37,0,33,38","53,48,60,55,46","64,65,61,66,73"
790,790,"6,10,2,1,14","27,25,29,23,30","38,34,0,31,32","48,55,58,51,60","74,61,70,68,67"
791,791,"15,6,8,14,1","22,18,27,24,20","33,40,0,37,42","47,58,60,54,53","65,64,72,61,70"
792,792,"13,12,9,2,6","30,22,24,23,16","34,40,0,39,38","46,56,54,59,47","64,68,70,75,73"
793,793,"9,10,4,11,8","21,28,16,27,29","32,38,0,39,41","55,56,53,51,48","66,63,62,69,67"
794,794,"6,8,9,11,12","17,18,16,24,21","45,38,0,39,31","47,51,54,50,49","70,63,75,67,69"
795,795,"15,7,6,5,12","29,28,23,22,19","42,43,0,41,39","60,54,49,55,58","65,74,75,68,71"
796,796,"5,9,15,7,11","24,30,26,23,21","40,38,0,37,32","55,48,59,51,57","69,72,64,61,71"
797,797,"1,5,15,10,11","22,26,28,27,17","42,40,0,37,36","60,50,57,47,59","67,69,68,70,64"
798,798,"10,1,15,5,7","29,17,23,16,18","36,38,0,35,41","60,52,59,55,51","73,75,71,68,61"
799,799,"1,13,3,8,11","25,17,20,24,16","40,39,0,32,37","51,59,49,52,56","72,61,71,67,65"
